State,Source,coef,intercept
CT,Nuclear Energy,4465.5801125703156,-8735793.5828329343
CT,Petroleum,-678.96228893057048,1808270.2009380637
CT,Solar,4.6824577861162604,-9230.100187617134
CT,Total Consumption,6489.1200750468515,-12096382.488555236
CT,Wood and Waste,899.45600375233619,-1753605.7344277485
CT,Wind,0.0,0.0
DC,Biomass,65.038930581613059,-127596.28808630299
DC,Coal,-738.35666041275283,1470805.859287044
DC,Ethenol,0.025703564727954802,-50.480206378986495
DC,Geothermal,0.0,0.0
DC,Hydropower,-1.1131332082551431,2213.4471857410545
DC,Natural Gas,472.09662288930201,-907424.01500937273
DC,Nuclear Energy,0.0,0.0
DC,Petroleum,-1813.7093808630186,3654805.5194183439
DC,Solar,0.007129455909943563,-14.062757973733278
DC,Total Consumption,1054.5447467166914,-1917510.7011256898
DC,Wood and Waste,65.013133208254715,-127545.64718574012
DC,Wind,0.0,0.0
DE,Biomass,-152.27307692307542,306167.73076922761
DE,Coal,953.77101313320338,-1845787.9954971753
DE,Ethenol,0.0,0.0
DE,Geothermal,2.0846153846153594,-4107.9461538461019
DE,Hydropower,-0.006472795497185717,12.887898686679122
DE,Natural Gas,1017.2298311444573,-1982652.650750452
DE,Nuclear Energy,0.0,0.0
DE,Petroleum,-105.74268292682773,355273.41585365537
DE,Solar,0.77598499061912829,-1528.8122889305637
DE,Total Consumption,1563.56613508442,-2866455.6393996072
DE,Wood and Waste,-152.27307692307542,306167.73076922761
DE,Wind,0.0,0.0
FL,Biomass,4876.2514071294063,-9554905.4104126561
FL,Coal,21482.528517823415,-42195700.751031429
FL,Ethenol,25.724859287054358,-50402.233958724086
FL,Geothermal,51.452157598498445,-101395.0459662276
FL,Hydropower,-20.933864915571966,43935.960600374689
FL,Natural Gas,7939.0693245777711,-15385172.503001688
FL,Nuclear Energy,9513.9675422137861,-18689439.949812181
FL,Petroleum,27063.145872419995,-52242007.679455362
FL,Solar,880.58170731706286,-1735137.064634125
FL,Total Consumption,76662.319043151219,-149414737.67091775
FL,Wood and Waste,4850.5315196997635,-9504512.993245678
FL,Wind,0.0,0.0
GA,Biomass,4032.198030018717,-7863423.3754220447
GA,Coal,20203.643339587044,-39541734.690712534
GA,Ethenol,5.5860225140712298,-10991.706566603994
GA,Geothermal,1.5990619136960402,-3151.29305816131
GA,Hydropower,314.63348968105061,-584990.16782363947
GA,Natural Gas,3658.9307692307361,-6936058.4576922376
GA,Nuclear Energy,9874.229362101205,-19435780.347279325
GA,Petroleum,16104.40084427751,-31201811.896247312
GA,Solar,4.8815196998123227,-9620.4932457784871
GA,Total Consumption,58226.718855534113,-113440002.7995297
GA,Wood and Waste,4026.6164165102759,-7852440.3714820864
GA,Wind,0.0,0.0
HI,Biomass,736.25750469042441,-1447955.8555346946
HI,Coal,427.37936210130829,-842376.94727953919
HI,Ethenol,0.005347091932457337,-10.159568480299294
HI,Geothermal,49.869512195121352,-98302.774390242659
HI,Hydropower,7.5212945590995082,-14002.177579737468
HI,Natural Gas,106.25037523452055,-208915.89277673329
HI,Nuclear Energy,0.0,0.0
HI,Petroleum,3584.0884615384339,-6884235.8346153274
HI,Solar,34.49071294559058,-67966.941275796533
HI,Total Consumption,5688.9888367729354,-11025253.077392021
HI,Wood and Waste,736.25215759849198,-1447945.6959662142
HI,Wind,6.8741088180111793,-13540.798405253123
IA,Biomass,2532.3752345215512,-4973633.1767354086
IA,Coal,8619.7334896809534,-16833844.967823442
IA,Ethenol,180.36135084427576,-354990.59399624361
IA,Geothermal,5.4460600375233774,-10735.95084427752
IA,Hydropower,8.8498123827388504,-8273.1286116315478
IA,Natural Gas,-986.66303939960369,2216676.2864915146
IA,Nuclear Energy,1300.0615384615251,-2553228.9153845878
IA,Petroleum,1099.0161350844103,-1832099.2893995889
IA,Solar,0.28058161350843963,-552.836303939956
IA,Total Consumption,14363.781801125553,-27496603.775328014
IA,Wood and Waste,1592.0966228892917,-3121807.3150093514
IA,Wind,12.224015009380636,-24113.887711068957
ID,Biomass,508.80909943714232,-990149.1373358228
ID,Coal,-208.7846153846134,424634.94615384197
ID,Ethenol,6.4089118198873738,-12599.515947467051
ID,Geothermal,18.640806754221153,-36734.451969980757
ID,Hydropower,1531.6473733583302,-2937904.6005628137
ID,Natural Gas,766.35684803001175,-1469184.8806754078
ID,Nuclear Energy,0.0,0.0
ID,Petroleum,1403.077579737321,-2663750.8440900254
ID,Solar,0.059849906191368901,-117.92288930581471
ID,Total Consumption,4517.6744840524834,-8641822.0911818873
ID,Wood and Waste,491.45863039399057,-956015.68386490387
ID,Wind,0.0,0.0
IL,Biomass,2621.9383677298097,-5114479.7739211554
IL,Coal,-3631.3878986866357,8058036.5204501925
IL,Ethenol,518.09662288930008,-1020260.1650093691
IL,Geothermal,10.261257035647155,-20220.883302063532
IL,Hydropower,-19.356378986866634,39784.027204502483
IL,Natural Gas,6166.8616322701537,-11198031.276078766
IL,Nuclear Energy,23973.619418386243,-47100935.013695553
IL,Petroleum,-5436.0109756096999,12061150.351219395
IL,Solar,3.3650093808629933,-6633.1110694182917
IL,Total Consumption,25440.890900562659,-46683241.312663771
IL,Wood and Waste,1233.5038461538379,-2381651.988461521
IL,Wind,0.0,0.0
IN,Biomass,1039.0528142589033,-2015622.8708254984
IN,Coal,15851.645872420107,-30258772.729455587
IN,Ethenol,217.09380863039186,-427308.49418386037
IN,Geothermal,22.136116322701419,-43625.467260787424
IN,Hydropower,81.505440900561936,-157260.92026266226
IN,Natural Gas,4658.7502814258714,-8764029.9320825096
IN,Nuclear Energy,0.0,0.0
IN,Petroleum,4569.6300187616707,-8289148.2221387215
IN,Solar,0.76866791744839535,-1515.0281425890985
IN,Total Consumption,27133.532176359979,-51291655.06810455
IN,Wood and Waste,692.94915572232117,-1334371.403752334
IN,Wind,0.0,0.0
KS,Biomass,347.83348968104747,-679422.0678236332
KS,Coal,10184.476923076822,-20006177.619230557
KS,Ethenol,23.093433395872285,-45362.801407129169
KS,Geothermal,4.4117260787991919,-8696.9367729829937
KS,Hydropower,-0.64784240150095496,1380.05403377114
KS,Natural Gas,-3894.0180112569892,8135481.553283209
KS,Nuclear Energy,3074.4245778611289,-6054662.0518761007
KS,Petroleum,3466.1581613508147,-6509822.1303939354
KS,Solar,1.1051594746716575,-2177.4881801125448
KS,Total Consumption,13476.131894934204,-25694418.186022244
KS,Wood and Waste,269.28123827391863,-524933.06116322172
KS,Wind,0.013039399624765457,-25.636491557223209
KY,Biomass,-97.611726078796607,219453.88677297777
KY,Coal,16945.037711069257,-32898850.549061574
KY,Ethenol,72.744183864915058,-142923.23696059929
KY,Geothermal,12.046904315196844,-23743.597091932141
KY,Hydropower,147.51135084427651,-259051.19399624519
KY,Natural Gas,769.36679174483254,-1317196.1142588954
KY,Nuclear Energy,0.0,0.0
KY,Petroleum,9116.4087242025398,-17622133.744558919
KY,Solar,0.11594746716697804,-228.46801125703288
KY,Total Consumption,26795.268761725823,-51682305.288836233
KY,Wood and Waste,-170.35112570356176,362367.72833020036
KY,Wind,0.0,0.0
LA,Biomass,3194.0979362100966,-6246838.4147278834
LA,Coal,7745.8717636021684,-15246711.931050487
LA,Ethenol,20.931988742964172,-41148.846716697561
LA,Geothermal,7.8083489681049612,-15391.401782363762
LA,Hydropower,265.36181988742646,-522968.74746716052
LA,Natural Gas,8532.1763602250649,-15239120.205065504
LA,Nuclear Energy,4981.253095684744,-9809992.452907946
LA,Petroleum,38208.35253283265,-74285796.988742188
LA,Solar,2.1456848030018514,-4227.8080675421634
LA,Total Consumption,66131.15093808563,-127617857.70694044
LA,Wood and Waste,3173.1514071294205,-6205660.9104126859
LA,Wind,0.0,0.0
MA,Biomass,411.54324577860967,-757574.88001875742
MA,Coal,875.37560975609472,-1652027.0695121887
MA,Ethenol,0.013039399624764208,-24.686491557220744
MA,Geothermal,3.5896810506566093,-7077.073639774756
MA,Hydropower,31.627392120072798,-55720.072701684061
MA,Natural Gas,7786.2089118198082,-15204219.115947304
MA,Nuclear Energy,1102.2153846153765,-2148479.453846137
MA,Petroleum,-8620.0082551593841,17990152.14108799
MA,Solar,6.200469043151899,-12217.353470919177
MA,Total Consumption,2008.2956848030028,-2604737.7580675422
MA,Wood and Waste,411.53020637898487,-757550.19352720003
MA,Wind,0.0,0.0
MD,Biomass,228.52739212007353,-419936.22270168539
MD,Coal,-3.9538461538235699,277635.28846149374
MD,Ethenol,3.8462476547841788,-7582.2722326452786
MD,Geothermal,2.7499061913695728,-5418.989305816066
MD,Hydropower,95.714258911817794,-171952.3255159432
MD,Natural Gas,2864.4772045027885,-5513840.9513132656
MD,Nuclear Energy,4157.4452157598071,-8161888.9545965334
MD,Petroleum,2601.7527204502562,-4639604.1601312794
MD,Solar,1.4507504690431356,-2858.6355534708855
MD,Total Consumption,10176.694090056211,-19057807.276266262
MD,Wood and Waste,224.68424015009242,-412360.05337710778
MD,Wind,0.0,0.0
ME,Biomass,3186.0262664164788,-6234810.4443714181
ME,Coal,63.453283302060591,-117779.72429642885
ME,Ethenol,0.0033771106941835193,-6.3849906191362731
ME,Geothermal,0.018292682926828927,-36.085365853657841
ME,Hydropower,312.11360225140123,-586760.35065664852
ME,Natural Gas,165.69662288930394,-325375.96500937699
ME,Nuclear Energy,1214.5371482176297,-2372213.5848967968
ME,Petroleum,1804.984803001855,-3345588.467542171
ME,Solar,3.2712007504690037,-6446.1668855533917
ME,Total Consumption,9936.1274859286041,-19223821.233395662
ME,Wood and Waste,3186.0228893057847,-6234804.0593807977
ME,Wind,0.0,0.0
MI,Biomass,2257.4979362101108,-4399667.2147279121
MI,Coal,237.73273921203736,307090.11772977235
MI,Ethenol,145.04915572232522,-285346.25375234266
MI,Geothermal,25.052626641650718,-49372.749437147577
MI,Hydropower,-111.3325515947474,235194.71088180237
MI,Natural Gas,10593.090900562775,-20184672.812663998
MI,Nuclear Energy,7289.8060975609042,-14315044.395121804
MI,Petroleum,2558.3991557222948,-4149969.7037522802
MI,Solar,7.6269230769229859,-15028.469230769042
MI,Total Consumption,25115.374765478216,-46971143.673264101
MI,Wood and Waste,2112.4517823639571,-4114326.9031894514
MI,Wind,0.0,0.0
MN,Biomass,1561.0131332082381,-3046579.1971857063
MN,Coal,5911.1799249530377,-11468034.361444531
MN,Ethenol,357.8592870544046,-705318.70872419327
MN,Geothermal,5.5000938086303277,-10838.510694183729
MN,Hydropower,30.570825515947199,-50500.974108817463
MN,Natural Gas,2034.9367729831033,-3731591.9921200513
MN,Nuclear Energy,4225.8099437147785,-8286026.7335834
MN,Petroleum,4371.6324577860642,-8138005.1001875103
MN,Solar,10.668855534709071,-21021.349530956595
MN,Total Consumption,19602.877954971656,-37583417.086866379
MN,Wood and Waste,1064.0862101313219,-2067079.9779549506
MN,Wind,29.620450281425374,-58420.181332081491
MO,Biomass,-294.54634146341209,608801.68292682397
MO,Coal,13356.815572232499,-26008007.425234213
MO,Ethenol,52.613227016885062,-103617.75787992391
MO,Geothermal,1.714446529080655,-3378.4969043151541
MO,Hydropower,363.97138836772666,-706695.73827391467
MO,Natural Gas,-3058.854690431474,6371633.9347090991
MO,Nuclear Energy,3176.0569418386167,-6253521.4913695389
MO,Petroleum,5911.0405253282615,-11121404.06988729
MO,Solar,4.6783302063789352,-9217.2796435270957
MO,Total Consumption,19166.329549718375,-36512986.66866751
MO,Wood and Waste,-347.15984990618841,712419.97288929962
MO,Wind,0.0,0.0
MS,Biomass,1396.7969981238109,-2713251.3577860827
MS,Coal,3933.5479362100905,-7724388.0147278709
MS,Ethenol,2.7709193245778523,-5459.1348030018562
MS,Geothermal,3.7441838649155179,-7381.9869606002649
MS,Hydropower,0.0,0.0
MS,Natural Gas,-76.148405253274532,413192.3181988569
MS,Nuclear Energy,3144.634615384583,-6192842.6961537795
MS,Petroleum,6819.8959662288207,-13166911.040149944
MS,Solar,0.23095684803001587,-455.22908067541618
MS,Total Consumption,16619.499249530785,-32105289.364446174
MS,Wood and Waste,1394.0260787992333,-2707792.2229830818
MS,Wind,0.0,0.0
MT,Biomass,265.27392120074757,-514172.82701687946
MT,Coal,5790.3052532832426,-11383203.098874172
MT,Ethenol,1.0909005628517707,-2143.112664165079
MT,Geothermal,4.3193245778611091,-8511.7030018760634
MT,Hydropower,1189.9972795497065,-2254875.7898686426
MT,Natural Gas,-650.6314258911741,1350835.4325515786
MT,Nuclear Energy,0.0,0.0
MT,Petroleum,992.14146341462651,-1821296.5768292523
MT,Solar,0.039681050656659896,-78.223639774858228
MT,Total Consumption,3265.8332082551315,-6131521.5357410312
MT,Wood and Waste,261.3112570356443,-506384.18330205762
MT,Wind,0.0033771106941838749,-6.6349906191369774
NC,Biomass,1156.1701688555213,-2204170.6992495032
NC,Coal,10953.686491557115,-21156067.460037302
NC,Ethenol,46.349999999999369,-91371.199999998717
NC,Geothermal,4.6800187617260232,-9222.4721388366579
NC,Hydropower,22.562757973734897,11887.34559099181
NC,Natural Gas,3694.4376172607522,-7171948.2383676562
NC,Nuclear Energy,11681.054690431398,-22985168.434708938
NC,Petroleum,9434.5771106940938,-18003651.240618952
NC,Solar,4.8499999999999437,-9555.8499999998839
NC,Total Consumption,38108.186210130953,-73732062.177954167
NC,Wood and Waste,1109.8173545966108,-2112793.92842399
NC,Wind,0.0,0.0
ND,Biomass,130.09953095684682,-255441.39652907816
ND,Coal,12472.242307692175,-24492066.973076656
ND,Ethenol,15.918667917448236,-31339.828142588765
ND,Geothermal,4.4993433395871847,-8868.0251407128289
ND,Hydropower,42.27448405253471,-59499.041181992412
ND,Natural Gas,418.64765478423516,-792762.982645393
ND,Nuclear Energy,0.0,0.0
ND,Petroleum,243.01988742964286,-364096.41716697789
ND,Solar,0.013508442776735248,-26.639962476547414
ND,Total Consumption,13400.738555346956,-26149199.345309287
ND,Wood and Waste,74.023170731706628,-145098.04146341319
ND,Wind,0.0,0.0
NE,Biomass,493.89155722325808,-970273.53752343892
NE,Coal,5139.6123827391566,-10086303.161632156
NE,Ethenol,78.948968105064893,-155356.88236397589
NE,Geothermal,5.8692307692306915,-11569.242307692148
NE,Hydropower,102.08339587241898,-188801.00712945321
NE,Natural Gas,-2098.3293621012881,4310089.9972794969
NE,Nuclear Energy,2934.327485928673,-5757760.9833958047
NE,Petroleum,1950.1878048780252,-3664763.0597560485
NE,Solar,0.4012195121951172,-790.68902439023407
NE,Total Consumption,8730.022889305721,-16764919.109380668
NE,Wood and Waste,123.03020637898551,-239390.54352720166
NE,Wind,0.0,0.0
NH,Biomass,508.11322701688067,-986847.55787991476
NH,Coal,722.90722326453545,-1404481.5734521472
NH,Ethenol,0.0030956848030015598,-5.8529080675415841
NH,Geothermal,0.018292682926828927,-36.085365853657841
NH,Hydropower,71.48170731707097,-127578.96463414194
NH,Natural Gas,458.9031894934285,-898029.36360224127
NH,Nuclear Energy,2337.0910881800842,-4606010.7840524735
NH,Petroleum,1648.4158536585203,-3125972.1073170393
NH,Solar,1.0330206378986742,-2035.6643527204246
NH,Total Consumption,6256.0768292682242,-12137839.658536445
NH,Wood and Waste,508.11013133207769,-986841.70497184701
NH,Wind,0.0,0.0
NJ,Biomass,539.20262664164773,-1030466.0494371413
NJ,Coal,-3203.3530018761207,6448504.5422137771
NJ,Ethenol,14.91285178236377,-29402.965103189068
NJ,Geothermal,2.3811444652907783,-4692.3004690430935
NJ,Hydropower,30.011257035646569,-60961.483302062348
NJ,Natural Gas,14215.995966228755,-27744434.140149802
NJ,Nuclear Energy,7680.7606941837794,-15095214.119136782
NJ,Petroleum,-945.4322701688169,3096126.1787991719
NJ,Solar,14.381894934333785,-28341.286022513708
NJ,Total Consumption,18873.144934333814,-35449932.872513771
NJ,Wood and Waste,524.28377110693839,-1001051.2499061843
NJ,Wind,0.0,0.0
NM,Biomass,32.060037523451676,-57153.34427767255
NM,Coal,8389.7980300186809,-16436771.375421967
NM,Ethenol,46.142870544089469,-90879.737242025076
NM,Geothermal,6.2372420262663288,-12294.795590994194
NM,Hydropower,64.582926829267521,-126633.50365853497
NM,Natural Gas,-1198.8266416510203,2606345.9871481936
NM,Nuclear Energy,0.0,0.0
NM,Petroleum,3020.248405253255,-5793914.2181988135
NM,Solar,17.147842401500743,-33785.654033770712
NM,Total Consumption,10338.576078799153,-19862717.672982916
NM,Wood and Waste,-38.814634146341163,82368.968292682301
NM,Wind,0.0,0.0
NV,Biomass,117.67926829268161,-230440.33658536311
NV,Coal,5517.405816135024,-10818921.363039276
NV,Ethenol,23.205440900562483,-45725.370262663411
NV,Geothermal,446.08517823639255,-879086.51031893864
NV,Hydropower,289.04258911819585,-549424.65515946841
NV,Natural Gas,2333.956097560947,-4554910.7451218925
NV,Nuclear Energy,0.0,0.0
NV,Petroleum,4209.6821763601847,-8199508.46810498
NV,Solar,6.051125703564642,-11929.478330206204
NV,Total Consumption,13037.581988742822,-25474662.796716407
NV,Wood and Waste,94.474296435271071,-184715.86979361903
NV,Wind,0.0,0.0
NY,Biomass,2760.2223264540053,-5367162.6952157002
NY,Coal,-11080.288742964229,22358007.716697682
NY,Ethenol,30.305347091932042,-59750.109568479442
NY,Geothermal,5.5800187617260031,-10999.272138836621
NY,Hydropower,2169.1205440900594,-4027860.2420262704
NY,Natural Gas,18875.811913695867,-36580122.308160946
NY,Nuclear Energy,9893.9265478422949,-19418114.776453815
NY,Petroleum,-22695.745684802714,46963677.408066951
NY,Solar,12.740619136960438,-25109.630581613179
NY,Total Consumption,2701.5867729831625,-1474840.3921201667
NY,Wood and Waste,2729.9138836772709,-5307406.4827391524
NY,Wind,0.0,0.0
OH,Biomass,1906.7650093808479,-3700981.7110693865
OH,Coal,1287.3539399624478,-1099439.849155664
OH,Ethenol,467.4609756097509,-920710.10121950158
OH,Geothermal,16.264165103189296,-32054.164821763188
OH,Hydropower,101.21416510318829,-199232.71482176115
OH,Natural Gas,-2362.5791744839976,5580015.8758910717
OH,Nuclear Energy,4826.637711069362,-9502633.4990617968
OH,Petroleum,7720.4547842400762,-14178795.195403226
OH,Solar,1.3754221388367531,-2711.448123827352
OH,Total Consumption,15333.100750468913,-26697004.235553198
OH,Wood and Waste,1368.1537523452064,-2640461.427767335
OH,Wind,0.0,0.0
OK,Biomass,494.87542213883091,-964522.39812381542
OK,Coal,12109.794559099311,-23827192.479737073
OK,Ethenol,1.6747654784239878,-3245.1732645402817
OK,Geothermal,0.040337711069417879,-79.498499061912653
OK,Hydropower,667.56707317072528,-1299815.6963414501
OK,Natural Gas,3653.4346153846218,-6633662.5461538546
OK,Nuclear Energy,0.0,0.0
OK,Petroleum,5095.4329268292249,-9682810.7536584456
OK,Solar,2.5752345215759558,-5073.7767354596017
OK,Total Consumption,22518.59484052514,-43377678.061819501
OK,Wood and Waste,493.19990619136371,-961275.73930580402
OK,Wind,0.0,0.0
OR,Biomass,137.55497185741334,-204838.81679174953
OR,Coal,689.8877110694101,-1353000.6990618964
OR,Ethenol,19.879362101313106,-39173.997279549272
OR,Geothermal,13.637335834896641,-26873.456285177894
OR,Hydropower,7632.0958724201801,-14776249.479455737
OR,Natural Gas,3240.5649155721962,-6311935.75037516
OR,Nuclear Energy,772.22551594746153,-1506676.4088179993
OR,Petroleum,3639.49371482173,-6884949.0834896108
OR,Solar,15.221669793620819,-29999.220356472393
OR,Total Consumption,16282.134709193086,-31307050.806847692
OR,Wood and Waste,117.67213883677547,-165657.97382739693
OR,Wind,3.9015009380862282,-7695.9211069416851
PA,Biomass,1599.5540337710945,-3086657.2098498801
PA,Coal,-6019.7243902438086,13465309.080487613
PA,Ethenol,62.463696060036803,-123139.56135084279
PA,Geothermal,10.466979362101181,-20629.435647279279
PA,Hydropower,255.72035647279063,-489957.77063788869
PA,Natural Gas,1504.1599437148254,-2271455.3335834956
PA,Nuclear Energy,21488.910975609513,-42273200.101219013
PA,Petroleum,108.55834896810843,1153110.4982176295
PA,Solar,14.674296435271874,-28914.369793620663
PA,Total Consumption,20561.878048780309,-36639058.697560608
PA,Wood and Waste,1537.093808630382,-2963524.4941838398
PA,Wind,0.0,0.0
RI,Biomass,28.558067542213823,-51855.219699812238
RI,Coal,-307.34362101313133,611224.77279549313
RI,Ethenol,0.0011257035647278396,-2.1283302063787573
RI,Geothermal,0.018292682926828927,-36.085365853657841
RI,Hydropower,0.87842401500935097,-1689.5903377110092
RI,Natural Gas,2637.0735459661987,-5176256.7842400884
RI,Nuclear Energy,0.0,0.0
RI,Petroleum,-1611.8318011256958,3315469.8253283137
RI,Solar,1.2005628517823506,-2365.5141651031618
RI,Total Consumption,777.11153846151797,-1357363.815384574
RI,Wood and Waste,28.556941838649077,-51853.09136960582
RI,Wind,0.0,0.0
SC,Biomass,1466.9821763602076,-2846955.9681050293
SC,Coal,7424.8464352719693,-14475223.243620856
SC,Ethenol,4.7326454033770737,-9286.1715759849121
SC,Geothermal,3.120637898686641,-6149.5527204502032
SC,Hydropower,-217.10112570356429,460347.22833020525
SC,Natural Gas,1458.9220450281284,-2762353.1631331784
SC,Nuclear Energy,16238.426547842231,-31915304.876453675
SC,Petroleum,5202.102814258853,-9955914.0208253935
SC,Solar,0.56350844277672862,-1110.4899624765337
SC,Total Consumption,33044.844652907712,-64349618.940430783
SC,Wood and Waste,1462.2489681050481,-2837668.6823639409
SC,Wind,0.0,0.0
SD,Biomass,110.9123827392109,-216802.06163226787
SD,Coal,1108.2666979361982,-2169566.1035647038
SD,Ethenol,45.483958724202125,-89598.92129455808
SD,Geothermal,8.1373358348967066,-16038.40628517802
SD,Hydropower,577.86575984990475,-1089354.2966228859
SD,Natural Gas,55.570168855533481,-80627.299249528471
SD,Nuclear Energy,-2.0070356472794919,3994.0520637897521
SD,Petroleum,474.31988742963898,-836692.01716696995
SD,Solar,0.0,0.0
SD,Total Consumption,2421.6848030018555,-4577960.11754217
SD,Wood and Waste,43.135647279549381,-83275.063789867956
SD,Wind,0.0,0.0
TN,Biomass,634.15666041275426,-1191225.9092870466
TN,Coal,8794.8153846152818,-16891721.053845942
TN,Ethenol,57.525984990618859,-113047.16228892999
TN,Geothermal,1.0034709193245661,-1977.4456848029777
TN,Hydropower,203.48302063789762,-305772.71435271821
TN,Natural Gas,1519.1193245778543,-2774902.5030018617
TN,Nuclear Energy,6374.6135084426987,-12552101.389962317
TN,Petroleum,10041.180769230667,-19395425.357692093
TN,Solar,1.8342401500937877,-3614.0533771106507
TN,Total Consumption,28124.657035646986,-54151152.252063178
TN,Wood and Waste,496.924671669791,-921364.66257035069
TN,Wind,0.0,0.0
TX,Biomass,1931.1565666041079,-3751332.6985928295
TX,Coal,49621.643902438511,-97544655.754877001
TX,Ethenol,107.25337711069281,-211146.43499061631
TX,Geothermal,11.605722326453888,-22873.302345215456
TX,Hydropower,243.60619136960207,-468843.60581612715
TX,Natural Gas,16705.727392119912,-29244349.422701355
TX,Nuclear Energy,9148.7475609754911,-18031292.921950974
TX,Petroleum,110497.95863039288,-214960901.58386257
TX,Solar,14.474765478423837,-28523.873264539976
TX,Total Consumption,190125.83761725883,-367843084.13836372
TX,Wood and Waste,1823.4982176360054,-3539391.5968104703
TX,Wind,20.16529080675388,-39772.943151969288
UT,Biomass,82.068292682925943,-158724.98536585184
UT,Coal,9843.7002814257812,-19291602.482082322
UT,Ethenol,7.5036585365852213,-14794.617073170439
UT,Geothermal,74.879643527203726,-147447.17936209971
UT,Hydropower,91.253001876172362,-171426.09221388315
UT,Natural Gas,1875.5448405253126,-3592352.3118198547
UT,Nuclear Energy,0.0,0.0
UT,Petroleum,2408.2208255159203,-4579747.1741087623
UT,Solar,1.413227016885537,-2784.8078799249188
UT,Total Consumption,14459.1427767353,-28102798.926547512
UT,Wood and Waste,74.55900562851707,-143919.27664164946
